,path,predicted_emotion,real_emotion
0,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-01-01-01-01-01.mp4,calm,neutral
1,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-01-01-01-02-01.mp4,neutral,neutral
2,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-01-01-02-01-01.mp4,calm,neutral
3,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-01-01-02-02-01.mp4,neutral,neutral
4,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-02-01-01-01-01.mp4,calm,calm
5,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-02-01-02-01-01.mp4,calm,calm
6,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-02-01-02-02-01.mp4,calm,calm
7,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-02-02-01-01-01.mp4,neutral,calm
8,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-02-02-01-02-01.mp4,happy,calm
9,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-02-02-02-01-01.mp4,happy,calm
10,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-02-02-02-02-01.mp4,happy,calm
11,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-01-01-01-01.mp4,happy,happy
12,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-01-01-02-01.mp4,happy,happy
13,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-01-02-01-01.mp4,happy,happy
14,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-01-02-02-01.mp4,happy,happy
15,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-02-01-01-01.mp4,happy,happy
16,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-02-01-02-01.mp4,happy,happy
17,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-02-01-02-01.mp4,happy,happy
18,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-02-02-02-01.mp4,happy,happy
19,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-01-01-01-01.mp4,neutral,sad
20,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-01-01-02-01.mp4,neutral,sad
21,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-01-02-01-01.mp4,neutral,sad
22,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-01-02-02-01.mp4,neutral,sad
23,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-02-01-01-01.mp4,neutral,sad
24,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-02-01-02-01.mp4,disgust,sad
25,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-02-02-01-01.mp4,disgust,sad
26,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-02-02-02-01.mp4,neutral,sad
27,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-01-01-01-01.mp4,neutral,anger
28,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-01-01-02-01.mp4,neutral,anger
29,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-01-02-01-01.mp4,disgust,anger
30,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-01-02-02-01.mp4,disgust,anger
31,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-02-01-01-01.mp4,anger,anger
32,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-02-01-02-01.mp4,anger,anger
33,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-02-02-01-01.mp4,disgust,anger
34,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-02-02-02-01.mp4,disgust,anger
35,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-01-01-01-01.mp4,neutral,fear
36,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-01-01-02-01.mp4,disgust,fear
37,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-01-02-01-01.mp4,neutral,fear
38,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-01-02-02-01.mp4,neutral,fear
39,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-02-01-01-01.mp4,surprised,fear
40,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-02-01-02-01.mp4,disgust,fear
41,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-02-02-01-01.mp4,neutral,fear
42,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-02-02-02-01.mp4,disgust,fear
43,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-01-01-01-01.mp4,disgust,disgust
44,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-01-01-02-01.mp4,disgust,disgust
45,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-01-02-01-01.mp4,disgust,disgust
46,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-01-02-02-01.mp4,disgust,disgust
47,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-02-01-01-01.mp4,disgust,disgust
48,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-02-01-02-01.mp4,disgust,disgust
49,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-02-02-01-01.mp4,disgust,disgust
50,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-02-02-02-01.mp4,disgust,disgust
51,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-08-01-01-01-01.mp4,neutral,surprised
52,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-08-01-01-02-01.mp4,neutral,surprised
53,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-08-01-02-01-01.mp4,disgust,surprised
54,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-08-02-01-01-01.mp4,calm,surprised
55,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-08-02-01-02-01.mp4,neutral,surprised
56,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-08-02-02-01-01.mp4,surprised,surprised
57,/home/bee/TFM/emotions_data/Video_Speech_Actor_01/Actor_01/01-01-08-02-02-02-01.mp4,surprised,surprised
