,path1,path2
0,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-01-01-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-01-01-01-01-01.wav
1,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-01-01-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-01-01-01-02-01.wav
2,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-01-01-02-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-01-01-02-01-01.wav
3,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-01-01-02-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-01-01-02-02-01.wav
4,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-02-01-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-02-01-01-01-01.wav
5,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-02-01-02-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-02-01-02-01-01.wav
6,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-02-01-02-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-02-01-02-02-01.wav
7,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-02-02-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-02-02-01-01-01.wav
8,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-02-02-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-02-02-01-02-01.wav
9,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-02-02-02-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-02-02-02-01-01.wav
10,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-02-02-02-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-02-02-02-02-01.wav
11,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-01-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-03-01-01-01-01.wav
12,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-01-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-03-01-01-02-01.wav
13,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-01-02-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-03-01-02-01-01.wav
14,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-01-02-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-03-01-02-02-01.wav
15,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-02-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-03-02-01-01-01.wav
16,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-02-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-03-02-01-02-01.wav
17,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-02-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-03-02-02-01-01.wav
18,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-03-02-02-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-03-02-02-02-01.wav
19,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-01-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-04-01-01-01-01.wav
20,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-01-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-04-01-01-02-01.wav
21,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-01-02-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-04-01-02-01-01.wav
22,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-01-02-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-04-01-02-02-01.wav
23,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-02-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-04-02-01-01-01.wav
24,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-02-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-04-02-01-02-01.wav
25,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-02-02-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-04-02-02-01-01.wav
26,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-04-02-02-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-04-02-02-02-01.wav
27,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-01-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-01-01-01-01.wav
28,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-01-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-01-01-02-01.wav
29,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-01-02-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-01-02-01-01.wav
30,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-01-02-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-01-02-02-01.wav
31,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-02-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-02-01-01-01.wav
32,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-02-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-02-01-02-01.wav
33,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-02-02-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-02-02-01-01.wav
34,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-05-02-02-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-02-02-02-01.wav
35,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-01-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-01-01-01-01.wav
36,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-01-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-01-01-02-01.wav
37,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-01-02-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-01-02-01-01.wav
38,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-01-02-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-01-02-02-01.wav
39,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-02-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-02-01-01-01.wav
40,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-02-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-02-01-02-01.wav
41,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-02-02-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-02-02-01-01.wav
42,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-06-02-02-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-02-02-02-01.wav
43,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-01-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-01-01-01-01.wav
44,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-01-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-01-01-02-01.wav
45,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-01-02-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-01-02-01-01.wav
46,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-01-02-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-01-02-02-01.wav
47,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-02-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-02-01-01-01.wav
48,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-02-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-02-01-02-01.wav
49,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-02-02-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-02-02-01-01.wav
50,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-07-02-02-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-02-02-02-01.wav
51,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-08-01-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-08-01-01-01-01.wav
52,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-08-01-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-08-01-01-02-01.wav
53,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-08-01-02-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-08-01-02-01-01.wav
54,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-08-02-01-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-08-02-01-01-01.wav
55,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-08-02-01-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-08-02-01-02-01.wav
56,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-08-02-02-01-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-08-02-02-01-01.wav
57,emotions_data/Video_Speech_Actor_01/Actor_01/01-01-08-02-02-02-01.mp4,/home/bee/TFM-MAL/pepper_expression/code/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-08-02-02-02-01.wav
